Date,EUR PR,EUR NR,EUR GR,USD PR,USD NR,USD GR,EUR (Price),EUR (Net Return),EUR (Gross Return),USD (Price),USD (Net Return),USD (Gross Return)
6/2/2022,1106.38665,1282.68146,1321.362412,1046.841969,1213.758438,1250.259416,1172.829732,1349.117846,1387.57731,1109.714824,1276.516006,1312.905408
6/3/2022,1105.164394,1281.341984,1320.018473,1046.218893,1213.111599,1249.63439,1171.531081,1347.710484,1386.167968,1109.054949,1275.838844,1312.245092
6/6/2022,1109.19065,1286.69683,1325.534333,1049.886882,1218.010226,1254.683148,1175.802454,1353.343022,1391.961281,1112.942814,1280.991829,1317.545045
6/7/2022,1107.170332,1285.602007,1324.563998,1046.504469,1215.271412,1252.007063,1173.659693,1352.194913,1390.941318,1109.360222,1278.114367,1314.737473
6/8/2022,1094.088592,1270.409045,1308.908918,1036.650224,1203.825505,1240.216514,1159.7899,1336.21527,1374.503787,1098.912705,1266.07759,1302.355794
6/9/2022,1083.774903,1258.474557,1296.621471,1019.129919,1183.511582,1219.305432,1148.85763,1323.66028,1361.602852,1080.337997,1244.715181,1280.394317
6/10/2022,1068.076096,1240.246366,1277.84264,993.0497348,1153.226862,1188.10265,1132.216934,1304.487644,1341.880635,1052.693828,1212.864856,1247.631018
6/13/2022,1051.057971,1220.487563,1257.486366,967.2069132,1123.215077,1157.185075,1114.17854,1283.704647,1320.501895,1025.298064,1181.300731,1215.162123
6/14/2022,1035.427466,1203.172234,1239.937317,951.7264399,1106.00283,1139.720741,1097.608226,1265.489683,1302.075108,1008.886668,1163.197988,1196.825762
6/15/2022,1041.980918,1210.837524,1247.866042,957.7495086,1113.050228,1147.008671,1104.556676,1273.557324,1310.400782,1015.273462,1170.613435,1204.478431
6/16/2022,1019.872454,1185.243743,1221.526902,945.1285094,1098.466359,1132.020171,1081.120096,1246.633624,1282.7418,1001.892688,1155.276911,1188.738575
6/17/2022,1009.612688,1173.31843,1209.234266,932.1848459,1083.424969,1116.52194,1070.242573,1234.090813,1269.835691,988.1742474,1139.458253,1172.461742
6/20/2022,1005.723037,1169.396334,1205.415194,935.6117643,1087.962313,1121.400788,1066.26018,1230.130801,1265.98959,991.9345187,1144.382218,1177.741006
6/21/2022,1014.886366,1180.05098,1216.395025,946.645403,1100.791826,1134.623437,1076.158087,1241.54989,1277.74155,1003.802933,1158.074656,1191.832579
6/22/2022,1003.548139,1166.867231,1202.80515,938.9051663,1091.791288,1125.34513,1064.648308,1228.271204,1264.075786,996.0750201,1149.159062,1182.657095
6/23/2022,996.5165688,1158.717222,1194.424986,926.339799,1077.212152,1110.332356,1058.597135,1221.323766,1256.94071,984.0579024,1135.326417,1168.435072
6/24/2022,1010.993119,1175.608995,1211.854688,941.2268664,1094.575855,1128.245739,1073.700827,1238.807967,1274.95497,999.6149068,1153.329611,1186.98208
6/27/2022,1015.112843,1180.46689,1216.893165,949.8127063,1104.62869,1138.628461,1077.687331,1243.4835,1279.792991,1008.369371,1163.50134,1197.475009
6/28/2022,1025.19646,1192.193423,1228.983432,951.7338575,1106.865809,1140.934384,1088.385164,1255.827135,1292.497057,1010.403125,1165.847974,1199.890164
6/29/2022,1018.822751,1185.350779,1222.092498,942.5768646,1096.745134,1130.648753,1082.524151,1249.664291,1286.328552,1001.521216,1156.154584,1190.074978
6/30/2022,1006.557047,1171.131842,1207.454454,929.0991359,1081.10739,1114.549768,1069.513857,1234.698881,1270.947797,987.2181209,1139.692689,1173.151911
7/1/2022,1009.328694,1175.364342,1212.067436,926.0430961,1078.480589,1112.067867,1072.292992,1238.971351,1275.602926,983.8188779,1136.744774,1170.353461
7/4/2022,1010.364017,1176.656417,1213.426942,929.8928161,1083.038443,1116.795009,1074.076247,1241.121434,1277.847332,988.5370566,1142.278848,1176.079405
7/5/2022,1003.505,1168.66849,1205.18688,907.4546601,1056.904541,1089.846049,1066.459641,1232.320259,1268.785723,964.3898734,1114.376185,1147.351089
7/6/2022,1005.190996,1170.670059,1207.267652,904.7657902,1053.79971,1086.666303,1068.59324,1234.824145,1271.380806,961.8377007,1111.46178,1144.365748
7/7/2022,1025.117373,1194.058903,1231.468942,920.4799169,1072.277239,1105.781192,1088.915058,1258.506611,1295.846426,977.7738064,1130.05588,1163.584039
7/8/2022,1033.033281,1203.282328,1240.980298,927.9086155,1080.930692,1114.707542,1096.494861,1267.266919,1304.866651,984.9188153,1138.313678,1172.086842
7/11/2022,1026.88605,1196.120106,1233.591224,914.2269035,1064.991615,1098.268737,1090.716375,1260.588471,1297.990055,971.061144,1122.297762,1155.595743
7/12/2022,1033.155507,1203.426062,1241.125588,916.7080814,1067.883462,1101.254301,1096.921625,1267.760082,1305.374457,973.2927659,1124.876931,1158.25141
7/13/2022,1024.017342,1192.78059,1230.150947,914.0229203,1064.756544,1098.032077,1086.896015,1256.173048,1293.443635,970.1549615,1121.250433,1154.517316
7/14/2022,1016.029535,1183.474595,1220.551378,896.7548121,1044.639829,1077.284836,1078.38386,1246.33518,1283.313878,951.7980001,1100.034492,1132.671909
7/15/2022,1017.550166,1185.245272,1222.377891,905.5557616,1054.889872,1087.855673,1080.138904,1248.363561,1285.402441,961.2625735,1110.973112,1143.935073
7/18/2022,1022.446382,1190.94875,1228.256978,920.3834885,1072.163647,1105.665896,1084.64616,1253.572793,1290.766231,976.3826507,1128.448045,1161.928478
7/19/2022,1033.561728,1203.897019,1241.61335,935.1370396,1089.349074,1123.391163,1095.758364,1266.415651,1303.990232,991.4165665,1145.823415,1179.81938
7/20/2022,1040.079231,1211.487384,1249.443484,937.818492,1092.472837,1126.613388,1102.412022,1274.105573,1311.908314,994.0299302,1148.843793,1182.929372
7/21/2022,1036.534687,1207.360391,1245.183352,932.7448726,1086.566086,1120.520896,1098.790797,1269.920365,1307.598932,988.7759193,1142.771503,1176.676921
7/22/2022,1036.940907,1207.832877,1245.671114,936.6353892,1091.097119,1125.193424,1099.688391,1270.957755,1308.6671,993.3217593,1148.025329,1182.086625
7/25/2022,1042.678324,1214.574602,1252.64507,940.6223343,1095.793806,1130.048,1105.957622,1278.263349,1316.21013,997.7151926,1153.157174,1187.389234
7/26/2022,1048.146124,1220.944759,1259.214288,937.7814041,1092.485458,1126.637661,1112.880492,1286.264788,1324.449101,995.7067549,1150.835826,1184.998975
7/27/2022,1052.743966,1226.301134,1264.735337,940.6853837,1095.869534,1130.126886,1117.320698,1291.396767,1329.733429,998.3969922,1153.945196,1188.200649
7/28/2022,1057.650967,1232.571901,1271.226721,948.3403182,1105.289729,1139.854241,1121.984782,1297.376438,1335.911093,1006.03183,1163.297598,1197.848981
7/29/2022,1063.837742,1239.841159,1278.745518,957.7383822,1116.29547,1151.232152,1128.830099,1305.358262,1344.152771,1016.256081,1175.17992,1210.104813
8/1/2022,1062.011547,1237.753961,1276.612857,963.2681823,1122.781221,1157.931466,1126.442855,1302.641308,1341.374383,1021.715318,1181.53249,1216.663569
8/2/2022,1058.049997,1233.229407,1271.97912,952.8094055,1110.675853,1145.47948,1121.152556,1296.622077,1335.212517,1009.641164,1167.658436,1202.409738
8/3/2022,1064.18285,1240.763196,1279.752175,951.8488299,1109.902801,1144.678475,1129.135912,1306.265639,1345.143163,1009.951549,1168.384817,1203.157707
8/4/2022,1060.030772,1236.293688,1275.144383,955.713385,1114.74621,1149.678688,1124.93609,1301.802694,1340.547318,1014.240231,1173.703004,1208.634215
8/5/2022,1066.555465,1243.90546,1282.995273,957.2673664,1116.555784,1151.547699,1131.259339,1309.120108,1348.082515,1015.346703,1174.98344,1209.952759
8/8/2022,1070.146743,1248.376497,1287.623821,965.4007343,1126.304131,1161.614874,1134.729409,1313.441083,1352.548335,1023.671005,1184.89195,1220.170784
8/9/2022,1069.499666,1247.735811,1287.011525,965.337685,1126.334107,1161.687693,1134.301479,1313.063021,1352.210907,1023.835773,1185.18853,1220.523014
8/10/2022,1074.863215,1254.22065,1293.720845,982.7541446,1146.857858,1182.877914,1139.35031,1319.146166,1358.501523,1041.721844,1206.111655,1242.093681
8/11/2022,1078.583908,1260.856867,1300.627345,985.2019434,1151.816436,1188.048036,1142.429831,1325.138898,1364.737001,1043.528811,1210.420936,1246.589868
8/12/2022,1089.379309,1274.53298,1314.881406,985.3502948,1152.942884,1189.340567,1154.104195,1339.80102,1379.984354,1043.900754,1211.866041,1248.211249
8/15/2022,1088.246925,1273.626234,1314.004473,979.5200831,1146.502885,1182.744413,1152.252627,1338.099004,1378.289142,1037.13924,1204.41935,1240.593332
8/16/2022,1092.625479,1278.802178,1319.369853,982.0160961,1149.468881,1185.821,1156.458304,1343.03725,1383.39961,1039.393146,1207.085496,1243.361143
8/17/2022,1087.067806,1272.341805,1312.72799,975.3884953,1141.754135,1177.883769,1150.87159,1336.597632,1376.787905,1032.644539,1199.291618,1235.352214
8/18/2022,1088.991063,1275.060513,1315.56116,973.93836,1140.473076,1176.591239,1152.815988,1339.489536,1379.7973,1031.030294,1197.983653,1234.032201
8/19/2022,1085.101411,1270.506906,1310.859966,962.0294478,1126.528159,1162.203492,1149.410289,1335.532358,1375.721043,1019.053767,1184.067783,1219.697589
8/22/2022,1077.717544,1262.060255,1302.225543,948.3477358,1110.680586,1145.92246,1142.432597,1327.634688,1367.665809,1005.302319,1168.274252,1203.499313
8/23/2022,1075.388066,1259.401181,1299.50653,948.1956756,1110.562261,1145.825369,1139.38579,1324.1716,1364.124926,1004.633205,1167.565109,1202.79233
8/24/2022,1068.162373,1250.943826,1290.778707,942.3469199,1103.712071,1138.755894,1131.783087,1315.335888,1355.02262,998.479262,1160.413116,1195.42455
8/25/2022,1075.096882,1259.572438,1299.682955,947.4687535,1110.153648,1145.406662,1138.813595,1324.043391,1363.9928,1003.625942,1166.86756,1202.073742
8/26/2022,1063.370408,1245.92232,1285.631262,940.4183511,1101.971915,1137.002178,1127.051131,1310.460938,1350.041716,996.7426607,1158.947167,1193.950757
8/29/2022,1056.788197,1238.253971,1277.733672,931.5172644,1091.583038,1126.29784,1119.98389,1302.288044,1341.641566,987.2292662,1147.924766,1182.612782
8/30/2022,1053.017176,1233.831865,1273.172579,928.6577903,1088.228937,1122.838956,1115.701851,1297.309001,1336.512062,983.9473289,1144.108614,1178.681314
8/31/2022,1038.432779,1217.085355,1255.960813,921.9374699,1080.660912,1115.083772,1100.461873,1279.952953,1318.697841,977.0169428,1136.373797,1170.771688
9/1/2022,1034.399333,1212.738174,1251.472366,907.4435337,1064.008734,1097.898576,1096.229693,1275.432935,1314.041083,961.6932708,1118.903861,1152.772875
9/2/2022,1033.500615,1211.684636,1250.387874,915.0057486,1072.875171,1107.04945,1094.701517,1273.654945,1312.209272,969.1964507,1127.633606,1161.766867
9/5/2022,1031.009368,1212.817686,1251.55539,903.0597485,1062.415299,1096.260157,1092.384117,1275.246744,1313.849246,956.8246816,1116.995303,1150.80654
9/6/2022,1028.719435,1210.121914,1248.774109,899.5994511,1058.344942,1092.060949,1089.800621,1272.230777,1310.741984,953.0222394,1112.556339,1146.233209
9/7/2022,1023.107839,1203.582028,1242.044033,898.6685458,1057.300533,1091.005079,1083.588512,1265.039187,1303.359409,951.7993907,1111.181863,1144.840584
9/8/2022,1030.96623,1213.143381,1251.944561,906.2975188,1066.555074,1100.580729,1091.890254,1275.06941,1313.725375,959.8627062,1120.892806,1154.873724
9/9/2022,1044.536873,1229.114646,1268.424685,926.1580685,1089.929652,1124.701899,1106.354819,1291.960599,1331.12865,980.9789799,1145.551624,1180.280097
9/12/2022,1054.505453,1240.845766,1280.530519,943.2407373,1110.029013,1145.443071,1116.907185,1304.283265,1343.824899,999.0628956,1166.669364,1202.038041
9/13/2022,1044.60877,1229.229327,1268.559598,923.7325223,1087.105645,1121.795222,1106.500366,1292.164062,1331.35313,978.470235,1142.651632,1177.30525
9/14/2022,1036.703646,1220.027309,1259.10532,915.0947595,1077.022833,1111.430704,1098.249292,1282.631292,1321.576676,969.4284736,1132.183514,1166.55973
9/15/2022,1031.893707,1214.424752,1253.34039,910.6664689,1071.854426,1106.127081,1093.425342,1277.05639,1315.858559,964.9772629,1127.037051,1161.279897
9/16/2022,1022.342131,1203.254805,1241.841664,905.3962838,1065.714182,1099.810065,1083.557844,1265.637411,1304.139429,959.6173938,1120.870705,1154.967524
9/19/2022,1024.668014,1206.074433,1244.778613,905.8302118,1066.291605,1100.435091,1084.901261,1267.206573,1305.756326,959.082947,1120.24645,1154.32428
9/20/2022,1018.822751,1199.224144,1237.726822,899.0431332,1058.332321,1092.236928,1079.286743,1260.684834,1299.052253,952.4042759,1112.477472,1146.333116
9/21/2022,1019.282895,1199.76391,1238.282041,889.007158,1046.518819,1080.045876,1079.624381,1261.07922,1299.458641,941.6448006,1099.909622,1133.382793
9/22/2022,1017.100807,1197.889255,1236.367316,881.4486519,1038.221917,1071.495755,1077.463456,1259.290417,1297.633255,933.7667538,1091.344744,1124.57271
9/23/2022,1003.781806,1182.260504,1220.255608,860.1565108,1013.193953,1045.681552,1063.259525,1242.749374,1280.609127,911.1305714,1064.939941,1097.381518
9/26/2022,989.812132,1165.807577,1203.272156,843.2036494,993.2255372,1025.073881,1048.399459,1225.380766,1262.711393,893.12041,1043.889456,1075.689766
9/27/2022,987.7127266,1163.413034,1200.822968,839.0201387,988.3568851,1020.073668,1046.223357,1222.916422,1260.199083,888.7263464,1038.820778,1070.48982
9/28/2022,981.8207309,1156.578036,1193.8075,834.836628,983.5229415,1015.115933,1039.888191,1215.624717,1252.724016,884.217102,1033.646366,1065.190767
9/29/2022,959.8021382,1133.676969,1170.976094,827.6378741,977.6587873,1009.763764,1016.520033,1191.51719,1228.736097,876.553288,1027.455148,1059.54818
9/30/2022,959.7985434,1133.728958,1171.053929,830.1783926,980.7052446,1012.931375,1016.227683,1191.233798,1228.470086,878.9929421,1030.366117,1062.572679
10/3/2022,969.8318319,1145.666504,1183.419211,840.6557134,993.1608533,1025.820271,1027.141849,1204.119214,1241.789788,890.3376955,1043.744065,1076.396144
10/4/2022,984.6391108,1163.157677,1201.487155,865.5750473,1022.599949,1056.228116,1042.111815,1221.668516,1259.888116,916.1033014,1073.949119,1107.546121
10/5/2022,986.2496136,1165.061385,1203.453769,858.1945629,1013.883389,1047.22288,1043.608913,1223.423566,1261.698073,908.1129506,1064.582021,1097.885986
10/6/2022,978.412792,1155.993926,1194.165538,850.165041,1004.559431,1037.665435,1035.310141,1213.898159,1251.95878,899.6119014,1054.792841,1087.863698
10/7/2022,969.0193907,1144.895847,1182.697946,837.2139599,989.2545724,1021.857725,1026.148547,1203.156216,1240.880034,886.5774396,1039.509965,1072.101659
10/10/2022,969.8893498,1146.111467,1184.041885,830.8571005,981.9105752,1014.339201,1025.941597,1203.117675,1240.930534,878.8802636,1030.65988,1063.051392
10/11/2022,962.9584361,1137.92476,1175.583887,825.471943,975.5494588,1007.76732,1019.145,1195.147332,1232.709692,873.6428126,1024.517939,1056.716423
10/12/2022,955.2294607,1128.790022,1166.150366,818.1285465,966.870763,998.8045609,1010.658896,1185.195711,1222.4453,865.6097776,1015.097626,1047.000049
10/13/2022,965.8271442,1141.314736,1179.086432,828.5724882,979.2112026,1011.553889,1021.63044,1198.061997,1235.715962,876.4499219,1027.809826,1060.111768
10/14/2022,966.8624674,1143.154222,1180.990779,832.6187739,984.5231766,1017.045627,1022.800731,1200.091049,1237.808687,880.7952136,1033.471016,1065.950828
10/17/2022,972.1972578,1149.461687,1187.508108,842.62137,996.3508774,1029.260952,1028.355915,1206.609158,1244.531654,891.299257,1045.795816,1078.66297
10/18/2022,977.539238,1155.776797,1194.035814,850.1835849,1005.29462,1038.502849,1033.489779,1212.632916,1250.744733,898.8513838,1054.657017,1087.80266
10/19/2022,974.4871915,1152.169691,1190.304955,842.3691726,996.0527001,1028.951472,1030.204469,1208.778136,1246.768801,890.5365119,1044.900857,1077.739885
10/20/2022,968.9187343,1145.585463,1183.502234,842.0873048,995.7229696,1028.611652,1023.870862,1201.346674,1239.103775,889.8527798,1044.098608,1076.912423
10/21/2022,970.6262986,1147.600793,1185.588194,839.5430776,992.7112208,1025.498656,1025.536465,1203.300989,1241.119512,887.0446333,1040.803702,1073.513964
10/24/2022,973.8221401,1151.383743,1189.495478,849.8757557,1004.930181,1038.120551,1029.123349,1207.509617,1245.460413,898.1431547,1053.826025,1086.945552
10/25/2022,976.92092,1155.104001,1193.356061,858.9622816,1015.724516,1049.292142,1032.722161,1211.791067,1249.896649,908.0313538,1065.479982,1098.983489
10/26/2022,978.3337048,1157.12086,1195.587312,867.9783407,1026.686082,1060.755008,1033.865622,1213.493451,1251.812023,917.2521791,1076.619573,1110.61487
10/27/2022,982.7230439,1162.309037,1200.947503,867.4442755,1026.055019,1060.09964,1038.713868,1219.18405,1257.682315,916.8763494,1076.178445,1110.159813
10/28/2022,982.7410182,1163.122509,1201.782925,863.2978526,1021.83794,1055.748727,1039.209178,1220.59937,1259.142391,912.9093458,1072.25485,1106.112326
10/31/2022,988.2124138,1169.656278,1208.559702,862.3446946,1020.7604,1054.656448,1044.892335,1227.339514,1266.117731,911.8129016,1071.023755,1104.861822
11/1/2022,1000.13301,1183.807935,1223.202935,871.7761377,1031.964926,1066.252814,1056.460204,1240.97351,1280.203033,920.88142,1081.716125,1115.909821
11/2/2022,1000.467333,1184.262072,1223.706264,872.0246263,1032.307277,1066.635112,1057.09396,1241.784756,1281.069458,921.3871778,1082.368422,1116.60847
11/3/2022,994.3884044,1177.309335,1216.535127,856.7592627,1014.443458,1048.193795,1051.028777,1234.913248,1274.001776,905.5680528,1064.003743,1097.681064
11/4/2022,1007.027975,1192.272935,1231.998215,879.8316211,1041.760603,1076.417081,1063.093308,1249.088549,1288.625766,928.8221134,1091.32627,1125.86839
11/7/2022,1010.292119,1196.915229,1236.818755,891.9593517,1056.814614,1091.982062,1066.020025,1253.351851,1293.040973,941.1678236,1106.55988,1141.59922
11/8/2022,1013.182397,1200.338845,1240.357623,900.5043949,1066.938445,1102.443672,1069.07065,1256.938563,1296.741264,950.1853315,1117.16204,1152.537099
11/9/2022,1009.432945,1196.094112,1236.050789,893.7840745,1059.149548,1094.4761,1065.658254,1253.13397,1292.907957,943.5769989,1109.57607,1144.79221
11/10/2022,1021.310403,1210.230479,1250.688834,918.0988762,1088.017531,1124.331737,1077.887042,1267.579247,1307.840584,968.96577,1139.489959,1175.681389
11/11/2022,1032.174107,1223.22615,1264.123041,941.078515,1115.361497,1152.585365,1087.966258,1279.564246,1320.206353,991.955047,1166.645379,1203.699335
11/14/2022,1037.695831,1229.909769,1271.086619,946.5712272,1121.997126,1159.497066,1094.303811,1287.165126,1328.113787,998.2164263,1174.143731,1211.495263
