,Date,Index_Symbol,Index_Name,Index_Type,Index_Currency,Index_Close,Index_Component_Count,Index_Mcap_Units,Index_Divisor,Internal_Number,ISIN,SEDOL,RIC,CUSIP,Instrument_Name,Country,Currency,Exchange,ICB,Shares,Free_Float,Capfactor,Weightfactor,Close_unadjusted_local,FX_local_to_Index_Currency,Mcap_Units_local,Mcap_Units_Index_Currency,Weight,Cutoff,ADTV_3M_EUR,ADTV_Cap_Screen,Liquidity_Test,New_Weight,New_Weight_Sum,New_Mcap,New_Weightfactor
528,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,643532,HK0006000050,6435327,0006.HK,,POWER ASSETS HOLDINGS LTD,HK,HKD,Stock Exchange of Hong Kong,65101015,,,1,2203266,46.1,0.1174736,101570563,11931860,0.0118385,2024-02-29,17271255.2,43178138.0,PASS,0.012106547408162048,1.0,12202044.955813445,2235523
529,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,NL604I,NL0011872643,BD9PNF2,ASRNL.AS1,,ASR NEDERLAND NV,NL,EUR,EURONEXT Amsterdam,30302010,,,1,275678,42.54,1.0,11727342,11727342,0.0116356,2024-02-29,23889899.98,59724749.95,PASS,0.01189905334479962,1.0,11992914.160397254,279714
530,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,685992,HK0016000132,6859927,0016.HK,,Sun Hung Kai Properties Ltd.,HK,HKD,Stock Exchange of Hong Kong,35101010,,,1,1300441,76.25,0.1174736,99158626,11648521,0.0115574,2024-02-29,37881845.47,94704613.675,PASS,0.011819082739797445,1.0,11912312.739985498,1319483
531,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,IT602J,IT0003796171,BYYN701,PST.MI,,POSTE ITALIANE,IT,EUR,EURONEXT Milan,30301010,,,1,969397,11.78,1.0,11419497,11419497,0.011330100000000001,2024-02-29,19323505.07,48308762.675,PASS,0.011586636211447128,1.0,11678032.652266918,983585
532,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,576162,DE000KSAG888,B54C017,SDFGn.DE,,K + S,DE,EUR,Deutsche Boerse,55201015,,,1,872927,13.07,1.0,11409156,11409156,0.0113199,2024-02-29,12664520.81,31661302.025,PASS,0.011576205262968584,1.0,11667519.423517559,885708
533,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,663376,HK0000608585,BM94GQ4,0017.HK,,New World Development Co. Ltd.,HK,HKD,Stock Exchange of Hong Kong,35101010,,,1,10218475,9.31,0.1174736,95134002,11175734,0.0110883,2024-02-29,16284507.63,40711269.075,PASS,0.011339361373985155,1.0,11428807.288385034,10368087
534,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,506506,SE0005190238,B97C733,TEL2b.ST,,TELE2 B,SE,SEK,NASDAQ  Stockholm AB,15102015,,,1,1454986,86.62,0.0881135,126030887,11105023,0.0110181,2024-02-29,20173026.64,50432566.6,PASS,0.01126757190504458,1.0,11356451.537580615,1476283
535,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,425240,DE0007100000,5529027,MBGn.DE,,MERCEDES-BENZ GROUP,DE,EUR,Deutsche Boerse,40101020,,,1,148882,73.36,1.0,10921984,10921984,0.0108365,2024-02-29,164438443.4,411096108.5,PASS,0.011081860116446175,1.0,11169274.837493973,151061
536,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,642012,SG1M51904654,6420129,CMLT.SI,,CAPTIALAND INT COMM TRUST,SG,SGD,Singapore Exchange,35102045,,,1,8214182,1.92,0.68613,15771229,10821114,0.0107364,2024-02-29,30943720.53,77359301.325,PASS,0.010979493651475356,1.0,11066100.896532116,8334406
537,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,726261,FR0000045072,7262610,CAGR.PA1,,CREDIT AGRICOLE,FR,EUR,EURONEXT Paris,30101010,,,1,808955,13.114,1.0,10608636,10608636,0.0105256,2024-02-29,61513315.04,153783287.6,PASS,0.010763920716252097,1.0,10848827.50237868,820796
538,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,517617,FR0000133308,5176177,ORAN.PA1,,ORANGE,FR,EUR,EURONEXT Paris,15102015,,,1,985823,10.6,1.0,10449724,10449724,0.010367900000000001,2024-02-29,51929799.21,129824498.025,PASS,0.010602650071637734,1.0,10686284.74024397,1000250
539,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,622010,AU000000RIO1,6220103,RIO.AX,,Rio Tinto Ltd.,AU,AUD,Australian Securities Exchange,55102000,,,1,147118,117.48,0.6026458,17283423,10415782,0.010334300000000001,2024-02-29,93981297.95,234953244.875,PASS,0.010568289300178998,1.0,10651652.927893136,149272
540,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,EG7,DE0007664039,5497168,VOWG_p.DE,,VOLKSWAGEN PREF,DE,EUR,Deutsche Boerse,40101020,,,1,89817,115.42,1.0,10366678,10366678,0.010285500000000001,2024-02-29,110600402.9,276501007.25,PASS,0.010518384370203214,1.0,10601354.343288355,91131
541,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,662460,AU000000NAB4,6624608,NAB.AX,,National Australia Bank Ltd.,AU,AUD,Australian Securities Exchange,30101010,,,1,483189,34.03,0.6026458,16442922,9909258,0.0098317,2024-02-29,82442533.36,206106333.4,PASS,0.01005430942710874,1.0,10133618.734811932,490262
542,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,BNS,CA0641491075,2076281,BNS.TO,,Bank of Nova Scotia,CA,CAD,Toronto Stock Exchange,30101010,,,1,214540,67.28,0.6783571,14434251,9791577,0.0097149,2024-02-29,194458120.1,486145300.25,PASS,0.009934864840609323,1.0,10013231.95854475,217680
543,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,BEL,US92343V1044,2090571,VZ.N,,Verizon Communications Inc.,US,USD,NYSE,15102015,,,1,261680,39.93,0.9186533,10448882,9598900,0.0095238,2024-02-29,777373662.8,1943434157.0,PASS,0.009739437952937764,1.0,9816263.52579939,265511
544,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,681075,SG1T75931496,B02PY11,STEL.SI,,Singapore Telecommunications L,SG,SGD,Singapore Exchange,15102015,,,1,5593561,2.49,0.68613,13927967,9556396,0.0094816,2024-02-29,39771567.35,99428918.375,PASS,0.009696282460212802,1.0,9772767.618620666,5675440
545,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,619091,HK0002007356,6097017,0002.HK,,CLP Holdings Ltd.,HK,HKD,Stock Exchange of Hong Kong,65101015,,,1,1266022,63.9,0.1174736,80898806,9503474,0.009429100000000001,2024-02-29,19960175.01,49900437.525,PASS,0.00964259375480853,1.0,9718655.41182249,1284555
546,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,431536,ES0130670112,5271782,ELE.MC,,ENDESA,ES,EUR,Bolsa de Madrid,65101015,,,1,583848,16.275,1.0,9502126,9502126,0.0094278,2024-02-29,22794058.33,56985145.825,PASS,0.009641264320198519,1.0,9717315.490511298,592397
547,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,725147,IT0003153415,7251470,SRG.MI,,SNAM RETE GAS,IT,EUR,EURONEXT Milan,60101035,,,1,2194828,4.329,1.0,9501410,9501410,0.009427,2024-02-29,30078325.23,75195813.075,PASS,0.009640446206592357,1.0,9716490.923550561,2226945
548,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,PFE,US7170811035,2684703,PFE.N,,Pfizer Inc.,US,USD,NYSE,20103015,,,1,367452,27.72,0.9186533,10185769,9357191,0.009284,2024-02-29,1224023763.0,3060059407.5,PASS,0.00949420839949119,1.0,9569099.579319341,372833
549,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,670262,AU000000JBH7,6702623,JBH.AX,,JB Hi-Fi Ltd.,AU,AUD,Australian Securities Exchange,40401030,,,1,253649,61.13,0.6026458,15505563,9344363,0.0092712,2024-02-29,16689794.35,41724485.875,PASS,0.009481118581792625,1.0,9555906.507947596,257361
550,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,656387,SG1M77906915,6563875,CAPD.SI,,CAPITALAND ASCENDAS REIT,SG,SGD,Singapore Exchange,35102000,,,1,5054590,2.66,0.68613,13445209,9225162,0.009153,2024-02-29,27915133.47,69787833.675,PASS,0.009360242296482428,1.0,9434076.739499131,5128603
551,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,617350,AU000000HVN7,6173508,HVN.AX,,Harvey Norman Holdings Ltd.,AU,AUD,Australian Securities Exchange,40401010,,,1,3060381,4.89,0.6026458,14965263,9018753,0.0089482,2024-02-29,7216069.978,18040174.945,PASS,0.009150805213305371,1.0,9222987.597551199,3105191
552,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,647453,JP3726800000,6474535,2914.T,,Japan Tobacco Inc.,JP,JPY,Tokyo Stock Exchange,45103010,,,1,360269,3901.0,0.0061597,1405409369,8656900,0.008589099999999999,2024-02-29,181153876.0,452884690.0,PASS,0.00878357446834013,1.0,8852860.103051674,365541
553,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,217052,CA1360691010,2170525,CM.TO,,Canadian Imperial Bank of Comm,CA,CAD,Toronto Stock Exchange,30101010,,,1,189274,67.17,0.6783571,12713535,8624316,0.0085568,2024-02-29,153901383.7,384753459.25,PASS,0.008750543131491406,1.0,8819568.212012036,192044
554,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,401632,DE0008404005,5231485,ALVG.DE,,ALLIANZ,DE,EUR,Deutsche Boerse,30302010,,,1,31767,266.2,1.0,8456375,8456375,0.0083902,2024-02-29,184196394.2,460490985.5,PASS,0.008580170973008509,1.0,8647852.142439159,32232
555,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,658508,AU000000SUN6,6585084,SUN.AX,,SUNCORP GROUP LTD.,AU,AUD,Australian Securities Exchange,30302010,,,1,872786,15.96,0.6026458,13929665,8394654,0.008329,2024-02-29,25863564.19,64658910.475,PASS,0.008517585282137238,1.0,8584772.769942997,885567
556,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,442048,CH0012214059,7110753,HOLN.S,,Holcim,CH,CHF,SIX Swiss Exchange,50101030,,,1,101472,77.46,1.0364844,7860021,8146789,0.008083,2024-02-29,74221217.24,185553043.1,PASS,0.008266015348242922,1.0,8331218.429517259,102957
557,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,615252,NZCENE0001S6,6152529,CEN.NZ,,Contact Energy Ltd.,NZ,NZD,New Zealand Exchange,65101010,,,1,1779557,8.17,0.558956,14538981,8126650,0.008063,2024-02-29,1933617.765,4834044.412,PASS,0.004834044411999999,1.0,4872175.794219897,1058549
558,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,DVN,US25179M1036,2480677,DVN.N,,Devon Energy Corp.,US,USD,NYSE,60101010,,,1,186271,47.47,0.9186533,8842284,8122994,0.0080594,2024-02-29,355909639.0,889774097.5,PASS,0.00824188099686119,1.0,8306893.704175603,188997
559,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,KEY,US4932671088,2490911,KEY.N,,KeyCorp,US,USD,NYSE,30101010,,,1,597393,14.44,0.9186533,8626355,7924629,0.007862599999999999,2024-02-29,225886151.6,564715379.0,PASS,0.008040625049745736,1.0,8104050.23183501,606137
560,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,POW,CA7392391016,2697701,POW.TO,,Power Corp. of Canada,CA,CAD,Toronto Stock Exchange,30301010,,,1,299040,38.77,0.6783571,11593781,7864724,0.0078032,2024-02-29,69188165.58,172970413.95,PASS,0.00797988011448833,1.0,8042826.135000505,303419
561,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,425305,DK0010244425,4253059,MAERSKa.CO,,A P MOLLER-MAERSK A,DK,DKK,NASDAQ  Copenhagen,50206030,,,1,6584,8745.0,0.1341013,57577080,7721161,0.0076607,2024-02-29,13560307.5,33900768.75,PASS,0.007834153628391013,1.0,7895950.145119742,6680
562,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,274642,CA56501R1064,2492519,MFC.TO,,Manulife Financial Corp.,CA,CAD,Toronto Stock Exchange,30301010,,,1,346156,32.6,0.6783571,11284686,7655047,0.0075951000000000005,2024-02-29,139096051.6,347740129.0,PASS,0.007767068312685862,1.0,7828335.6543395445,351222
563,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,US506X,US1746101054,BQRX1X3,CFG.N,,CITIZENS FINANCIAL GROUP,US,USD,NYSE,30101010,,,1,245776,33.68,0.9186533,8277736,7604369,0.0075449,2024-02-29,169480096.3,423700240.75,PASS,0.007715731683899298,1.0,7776594.077553479,249375
564,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,BMO,CA0636711016,2076009,BMO.TO,,Bank of Montreal,CA,CAD,Toronto Stock Exchange,30101010,,,1,87478,127.17,0.6783571,11124577,7546436,0.0074874,2024-02-29,260941592.0,652353980.0,PASS,0.0076569297684565205,1.0,7717328.327250714,88759
565,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,641440,JP3768600003,6414401,1808.T,,Haseko Corp.,JP,JPY,Tokyo Stock Exchange,40202010,,,1,654087,1871.0,0.0061597,1223796777,7538221,0.0074792,2024-02-29,10318146.07,25795365.175,PASS,0.007648544103993377,1.0,7708876.51590319,663660
566,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,TDpD,CA8911605092,2897222,TD.TO,,Toronto-Dominion Bank,CA,CAD,Toronto Stock Exchange,30101010,,,1,137588,80.23,0.6783571,11038685,7488171,0.0074296,2024-02-29,374595121.1,936487802.75,PASS,0.007597821060411433,1.0,7657753.364337675,139603
567,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,499187,CH0011075394,5983816,ZURN.S,,ZURICH INSURANCE GROUP,CH,CHF,SIX Swiss Exchange,30302010,,,1,14678,485.5,1.0364844,7126169,7386163,0.0073284000000000005,2024-02-29,106121305.5,265303263.75,PASS,0.007494329689232145,1.0,7553445.64380481,14893
568,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,IP,US4601461035,2465254,IP.N,,International Paper Co.,US,USD,NYSE,55101015,,,1,226934,34.94,0.9186533,7929074,7284070,0.007227099999999999,2024-02-29,115497852.6,288744631.5,PASS,0.007390736053852087,1.0,7449034.852401854,230257
569,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,CAG,US2058871029,2215460,CAG.N,,Conagra Brands Inc.,US,USD,NYSE,45102020,,,1,279112,28.22,0.9186533,7876541,7235810,0.0071792,2024-02-29,128727625.2,321819063.0,PASS,0.0073417515016832345,1.0,7399663.905627899,283199
570,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,UPC,US7591EP1005,B01R311,RF.N,,Regions Financial Corp.,US,USD,NYSE,30101010,,,1,410208,19.18,0.9186533,7867789,7227771,0.0071712,2024-02-29,155824833.9,389562084.75,PASS,0.007333570365621631,1.0,7391418.236020558,416213
571,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,664256,JP3381000003,6642569,5401.T,,NIPPON STEEL,JP,JPY,Tokyo Stock Exchange,55102010,,,1,323090,3627.0,0.0061597,1171847430,7218229,0.0071617,2024-02-29,173231914.3,433079785.75,PASS,0.007323855266548477,1.0,7381626.503361841,327818
572,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,US20RF,NL0009434992,B3SPXZ3,LYB.N,,LYONDELLBASELL INDUSTRIES,US,USD,NYSE,55201020,,,1,78366,99.85,0.9186533,7824845,7188320,0.0071321,2024-02-29,158582000.9,396455002.25,PASS,0.007293585063120542,1.0,7351117.525814678,79514
573,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,654379,JP3386030005,6543792,5411.T,,JFE Holdings Inc.,JP,JPY,Tokyo Stock Exchange,55102010,,,1,462963,2489.5,0.0061597,1152546389,7099340,0.0070438,2024-02-29,58739638.37,146849095.925,PASS,0.007203285773840591,1.0,7260105.947523651,469742
574,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,PXD,US7237871071,2690830,PXD.N,,Pioneer Natural Resources Co.,US,USD,NYSE,60101010,,,1,29991,251.95,0.9186533,7556232,6941558,0.0068872,2024-02-29,476018398.8,1190045997.0,PASS,0.007043140035434696,1.0,7098696.964959948,30430
575,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,F,US3453708600,2615468,F.N,,Ford Motor Co.,US,USD,NYSE,40101020,,,1,604855,12.18,0.9186533,7367134,6767842,0.0067149,2024-02-29,597456507.4,1493641268.5,PASS,0.0068669388175079055,1.0,6921105.855791841,613711
576,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,US40VL,US25278X1090,B7Y8YR3,FANG.OQ,,DIAMONDBACK ENERGY,US,USD,NASDAQ,60101010,,,1,37874,190.06,0.9186533,7198332,6612772,0.006561,2024-02-29,292564002.0,731410005.0,PASS,0.006709554212522803,1.0,6762479.786720616,38428
577,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,256612,CA8667961053,2566124,SLF.TO,,Sun Life Financial Inc.,CA,CAD,Toronto Stock Exchange,30301010,,,1,131084,73.86,0.6783571,9681864,6567761,0.0065164,2024-02-29,97343642.82,243359107.05,PASS,0.0066639443789793616,1.0,6716510.17865969,133004
578,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,659758,JP3362700001,6597584,9104.T,,Mitsui O.S.K. Lines Ltd.,JP,JPY,Tokyo Stock Exchange,50206030,,,1,220883,4819.0,0.0061597,1064435177,6556601,0.0065053,2024-02-29,211194518.1,527986295.25,PASS,0.006652593052693887,1.0,6705069.312079504,224117
579,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,STB,US9029733048,2736035,USB.N,,U.S. Bancorp,US,USD,NYSE,30101010,,,1,167735,42.47,0.9186533,7123705,6544216,0.006493,2024-02-29,375504197.1,938760492.75,PASS,0.00664001455599917,1.0,6692391.595058216,170190
580,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,HBAN,US4461501045,2445966,HBAN.OQ,,Huntington Bancshares Inc.,US,USD,NASDAQ,30101010,,,1,546901,13.02,0.9186533,7120651,6541410,0.006490200000000001,2024-02-29,205000992.1,512502480.25,PASS,0.00663715115837761,1.0,6689505.610695648,554906
581,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,BBY,US0865161014,2094670,BBY.N,,Best Buy Co. Inc.,US,USD,NYSE,40401030,,,1,90984,77.13,0.9186533,7017596,6446738,0.006396300000000001,2024-02-29,196902790.4,492256976.0,PASS,0.006541125073854535,1.0,6592722.063679482,92316
582,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,DUK,US26441C2044,B7VD3F2,DUK.N,,Duke Energy Corp.,US,USD,NYSE,65102000,,,1,73545,94.94,0.9186533,6982362,6414370,0.0063641999999999995,2024-02-29,293136598.0,732841495.0,PASS,0.006508298265407349,1.0,6559636.314380025,74622
583,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,RY,CA7800871021,2754383,RY.TO,,Royal Bank of Canada,CA,CAD,Toronto Stock Exchange,30101010,,,1,70341,134.34,0.6783571,9449610,6410210,0.00636,2024-02-29,508817898.4,1272044746.0,PASS,0.006504003168975007,1.0,6555307.337836171,71370
584,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,ETR,US29364G1031,2317087,ETR.N,,Entergy Corp.,US,USD,NYSE,65101015,,,1,67345,102.61,0.9186533,6910270,6348143,0.0062985,2024-02-29,131417568.4,328543921.0,PASS,0.006441110685501429,1.0,6491918.752729736,68331
585,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,,CA6330671034,2077303,NA.TO,,National Bank of Canada,CA,CAD,Toronto Stock Exchange,30101010,,,1,83352,111.39,0.6783571,9284579,6298260,0.006249,2024-02-29,111698168.7,279245421.75,PASS,0.006390489906120255,1.0,6440898.672034313,84573
586,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,GILD,US3755581036,2369174,GILD.OQ,,Gilead Sciences Inc.,US,USD,NASDAQ,20103015,,,1,90256,73.26,0.9186533,6612155,6074278,0.0060267,2024-02-29,536273998.2,1340684995.5,PASS,0.00616315658780844,1.0,6211772.127820323,91577
587,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,SO,US8425871071,2829601,SO.N,,Southern Co.,US,USD,NYSE,65101015,,,1,93570,69.42,0.9186533,6495629,5967231,0.0059204999999999995,2024-02-29,301201954.1,753004885.25,PASS,0.006054552006590649,1.0,6102310.863782869,94939
588,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,FITB,US3167731005,2336747,FITB.OQ,,Fifth Third Bancorp,US,USD,NASDAQ,30101010,,,1,174404,35.77,0.9186533,6238431,5730955,0.0056860999999999995,2024-02-29,179374084.4,448435211.0,PASS,0.005814844719985658,1.0,5860712.744287775,176957
589,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,P,US20825C1045,2685717,COP.N,,ConocoPhillips,US,USD,NYSE,60101010,,,1,51272,120.26,0.9186533,6165971,5664389,0.0056201,2024-02-29,643813123.4,1609532808.5,PASS,0.005747350347477428,1.0,5792685.970027211,52023
590,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,HWP,US40434L1052,BYX4D52,HPQ.N,,HP Inc.,US,USD,NYSE,10102030,,,1,198167,29.94,0.9186533,5933120,5450480,0.005407800000000001,2024-02-29,237114251.6,592785629.0,PASS,0.005530243449242618,1.0,5573866.512822397,201067
591,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,ED,US2091151041,2216850,ED.N,,Consolidated Edison Inc.,US,USD,NYSE,65101015,,,1,65874,88.99,0.9186533,5862127,5385263,0.0053431,2024-02-29,158070716.3,395176790.75,PASS,0.005464078511344396,1.0,5507179.6598730255,66838
592,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,FNTG,US31620R3030,BNBRDD4,FNF.N,,FNF Group,US,USD,NYSE,30302025,,,1,114868,48.92,0.9186533,5619343,5162228,0.005121799999999999,2024-02-29,72771718.41,181929296.025,PASS,0.005237767835040281,1.0,5279083.824359952,116549
593,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,SRE,US8168511090,2138158,SRE.N,,Sempra,US,USD,NYSE,65102000,,,1,77435,70.6,0.9186533,5466911,5022196,0.0049829,2024-02-29,208823333.6,522058334.0,PASS,0.005095722860170686,1.0,5135918.3858024925,78569
594,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,IBM,US4592001014,2005973,IBM.N,,International Business Machine,US,USD,NYSE,10101010,,,1,28416,191.69,0.9186533,5447063,5003962,0.0049648,2024-02-29,811674216.7,2029185541.75,PASS,0.005077213039831308,1.0,5117262.558315884,28832
595,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,RCI.B,CA7751092007,2169051,RCIb.TO,,Rogers Communications Inc. Cl,CA,CAD,Toronto Stock Exchange,15102015,,,1,125209,57.15,0.6783571,7155694,4854116,0.0048161,2024-02-29,57737354.14,144343385.35,PASS,0.004925146173286247,1.0,4963996.174489431,127041
596,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,PFG,US74251V1026,2803014,PFG.OQ,,Principal Financial Group Inc.,US,USD,NASDAQ,30301010,,,1,63779,82.25,0.9186533,5245823,4819092,0.0047814,2024-02-29,78845756.64,197114391.6,PASS,0.004889660495619041,1.0,4928230.582567589,64713
597,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,COG,US1270971039,2162340,CTRA.N,,COTERRA ENERGY,US,USD,NYSE,60101010,,,1,193843,26.55,0.9186533,5146532,4727878,0.0046909000000000005,2024-02-29,160151981.1,400379952.75,PASS,0.004797111393922149,1.0,4834951.445134544,196682
598,2024-03-18,SDGP,STXG18SD100 EUR P,Price,EUR,2783.65,100,1007888091,362074,AMGN,US0311621009,2023607,AMGN.OQ,,Amgen Inc.,US,USD,NASDAQ,20103015,,,1,18746,270.9,0.9186533,5078291,4665189,0.0046287,2024-02-29,777028833.9,1942572084.75,PASS,0.004733503061043179,1.0,4770841.363937466,19021
